Type;ZVL-3;
9105805.5;-70.814384460449219;-98.140617370605469
9110801;-72.273208618164063;-99.429794311523438
9115796.5;-71.848579406738281;-110.25216674804687
9120792;-74.562164306640625;-104.47093963623047
9125787.5;-71.516220092773438;-100.48670196533203
9130783;-74.519683837890625;-118.67715454101562
9135778.5;-69.816459655761719;-103.18815612792969
9140774;-69.441085815429688;-102.34128570556641
9145769.5;-71.797248840332031;-108.75691223144531
9150765;-69.780014038085938;-107.72850799560547
9155760.5;-68.625343322753906;-112.14751434326172
9160756;-70.789054870605469;-102.77731323242187
9165751.5;-70.99664306640625;-104.54356384277344
9170747;-70.901947021484375;-111.54488372802734
9175742.5;-70.177375793457031;-101.80305480957031
9180738;-73.026321411132813;-115.43164825439453
9185733.5;-70.419296264648438;-100.83660888671875
9190729;-73.616226196289062;-105.96764373779297
9195724.5;-71.254226684570313;-100.34158325195312
9200720;-67.048385620117187;-113.80197906494141
9205715.5;-67.046424865722656;-116.96781158447266
9210711;-70.891746520996094;-106.076171875
9215706.5;-71.495918273925781;-112.35300445556641
9220702;-71.40478515625;-95.980789184570313
9225697.5;-72.534027099609375;-103.41065979003906
9230693;-73.122459411621094;-116.76242065429687
9235688.5;-73.145271301269531;-112.25950622558594
9240684;-70.929428100585938;-94.273483276367188
9245679.5;-71.939743041992188;-104.58999633789062
9250675;-70.844581604003906;-123.83647155761719
9255670.5;-70.379936218261719;-104.55246734619141
9260666;-69.393760681152344;-101.37844848632812
9265661.5;-72.667701721191406;-106.32911682128906
9270657;-67.545112609863281;-115.28994750976562
9275652.5;-69.476547241210937;-118.90459442138672
9280648;-70.231346130371094;-100.86556243896484
9285643.5;-69.180564880371094;-109.24011993408203
9290639;-70.81488037109375;-95.765357971191406
9295634.5;-69.477775573730469;-96.112831115722656
9300630;-70.750381469726563;-92.865226745605469
9305625.5;-69.033393859863281;-113.84910583496094
9310621;-72.200187683105469;-110.73504638671875
9315616.5;-72.968856811523438;-112.65953826904297
9320612;-70.256546020507813;-117.99327087402344
9325607.5;-72.611595153808594;-108.02230072021484
9330603;-71.642402648925781;-100.07197570800781
9335598.5;-70.624504089355469;-97.531936645507813
9340594;-68.800102233886719;-96.854698181152344
9345589.5;-68.049819946289062;-108.57733154296875
9350585;-69.064804077148438;-99.461769104003906
9355580.5;-67.426155090332031;-96.049224853515625
9360576;-71.029518127441406;-103.04922485351562
9365571.5;-68.457809448242187;-113.23016357421875
9370567;-68.337448120117187;-102.45269775390625
9375562.5;-70.184310913085938;-104.65888214111328
9380558;-71.58868408203125;-103.96263885498047
9385553.5;-71.595603942871094;-112.61163330078125
9390549;-68.927108764648437;-110.92127990722656
9395544.5;-69.500755310058594;-112.53752136230469
9400540;-69.807449340820312;-103.01474761962891
9405535.5;-69.191932678222656;-104.57798767089844
9410531;-69.802040100097656;-108.58995056152344
9415526.5;-68.740036010742187;-104.79357147216797
9420522;-68.303871154785156;-101.82151794433594
9425517.5;-68.680305480957031;-94.637161254882813
9430513;-70.278976440429687;-94.783195495605469
9435508.5;-70.731117248535156;-100.16282653808594
9440504;-69.840461730957031;-95.77960205078125
9445499.5;-71.595191955566406;-114.09676361083984
9450495;-72.587547302246094;-107.579345703125
9455490.5;-71.427268981933594;-97.239410400390625
9460486;-71.893882751464844;-114.10349273681641
9465481.5;-70.1038818359375;-92.045120239257813
9470477;-69.206939697265625;-104.75438690185547
9475472.5;-70.489349365234375;-95.011558532714844
9480468;-66.553901672363281;-113.31012725830078
9485463.5;-69.251998901367188;-105.80806732177734
9490459;-68.712654113769531;-106.08993530273438
9495454.5;-67.712562561035156;-91.837944030761719
9500450;-70.891304016113281;-93.857757568359375
9505445.5;-69.548851013183594;-114.53813934326172
9510441;-68.131843566894531;-96.96978759765625
9515436.5;-69.902214050292969;-98.596351623535156
9520432;-72.274810791015625;-103.22686767578125
9525427.5;-69.148796081542969;-97.677879333496094
9530423;-70.643028259277344;-110.21752166748047
9535418.5;-68.655990600585937;-98.891181945800781
9540414;-66.451530456542969;-91.841400146484375
9545409.5;-70.297142028808594;-106.64970397949219
9550405;-67.967636108398437;-107.05539703369141
9555400.5;-71.319053649902344;-103.47637176513672
9560396;-67.824020385742187;-92.35205078125
9565391.5;-69.809257507324219;-101.7735595703125
9570387;-69.953163146972656;-99.152496337890625
9575382.5;-66.7197265625;-97.046607971191406
9580378;-69.817123413085938;-105.26102447509766
9585373.5;-71.242607116699219;-107.86323547363281
9590369;-69.135108947753906;-97.83441162109375
9595364.5;-65.668922424316406;-95.229278564453125
9600360;-68.735008239746094;-95.33062744140625
9605355.5;-66.770835876464844;-104.39070129394531
9610351;-69.059669494628906;-103.21419525146484
9615346.5;-66.838790893554688;-94.920364379882813
9620342;-66.382217407226563;-103.91612243652344
9625337.5;-68.249603271484375;-97.523719787597656
9630333;-67.771820068359375;-95.455154418945313
9635328.5;-66.69549560546875;-102.72844696044922
9640324;-67.163917541503906;-108.66016387939453
9645319.5;-68.174812316894531;-96.365432739257813
9650315;-67.899505615234375;-105.72797393798828
9655310.5;-68.28875732421875;-91.809791564941406
9660306;-68.768936157226563;-107.34198760986328
9665301.5;-68.184883117675781;-113.50745391845703
9670297;-64.936714172363281;-105.87915802001953
9675292.5;-68.344566345214844;-102.21346282958984
9680288;-66.7325439453125;-88.669891357421875
9685283.5;-65.690956115722656;-106.15279388427734
9690279;-64.361747741699219;-91.640510559082031
9695274.5;-65.334922790527344;-95.943344116210938
9700270;-66.940605163574219;-105.85684967041016
9705265.5;-67.557464599609375;-104.34515380859375
9710261;-68.1295166015625;-85.277008056640625
9715256.5;-65.315483093261719;-110.60324096679687
9720252;-68.065528869628906;-99.558509826660156
9725247.5;-68.362884521484375;-118.32354736328125
9730243;-64.908409118652344;-102.79611968994141
9735238.5;-67.167388916015625;-108.70280456542969
9740234;-67.699089050292969;-107.52052307128906
9745229.5;-68.592849731445312;-109.04335021972656
9750225;-65.800178527832031;-106.70238494873047
9755220.5;-67.361747741699219;-103.29692840576172
9760216;-65.375091552734375;-90.975440979003906
9765211.5;-63.683559417724609;-116.74956512451172
9770207;-67.794708251953125;-99.449562072753906
9775202.5;-67.177337646484375;-87.894416809082031
9780198;-67.535324096679688;-126.38224029541016
9785193.5;-66.002761840820312;-111.34017181396484
9790189;-69.338539123535156;-87.250282287597656
9795184.5;-68.693557739257812;-89.256317138671875
9800180;-63.056182861328125;-101.01043701171875
9805175.5;-65.839500427246094;-105.86836242675781
9810171;-65.467948913574219;-100.06597137451172
9815166.5;-63.841117858886719;-105.17852020263672
9820162;-66.551559448242188;-99.500396728515625
9825157.5;-63.929481506347656;-104.26020050048828
9830153;-66.697975158691406;-111.42745208740234
9835148.5;-67.625083923339844;-111.81986999511719
9840144;-66.958808898925781;-98.080703735351563
9845139.5;-67.709602355957031;-94.825691223144531
9850135;-68.577255249023438;-110.28219604492187
9855130.5;-69.807106018066406;-99.225242614746094
9860126;-67.327987670898437;-96.746612548828125
9865121.5;-67.679634094238281;-104.85777282714844
9870117;-65.989982604980469;-104.48947143554687
9875112.5;-69.283126831054687;-99.645370483398438
9880108;-67.27734375;-106.65672302246094
9885103.5;-67.9075927734375;-98.778068542480469
9890099;-66.5650634765625;-102.95185089111328
9895094.5;-64.11297607421875;-106.22245025634766
9900090;-64.954307556152344;-113.05596160888672
9905085.5;-65.955184936523438;-98.955604553222656
9910081;-67.972404479980469;-102.48500061035156
9915076.5;-69.922088623046875;-105.97718811035156
9920072;-65.773811340332031;-89.640769958496094
9925067.5;-65.012779235839844;-94.97845458984375
9930063;-68.361221313476562;-101.81102752685547
9935058.5;-65.313278198242188;-100.53887939453125
9940054;-67.989631652832031;-89.695335388183594
9945049.5;-67.782157897949219;-96.625007629394531
9950045;-67.253822326660156;-97.614860534667969
9955040.5;-65.177383422851562;-98.200141906738281
9960036;-65.95513916015625;-90.408546447753906
9965031.5;-66.776695251464844;-97.763725280761719
9970027;-65.532989501953125;-102.46416473388672
9975022.5;-65.955223083496094;-90.0750732421875
9980018;-68.1295166015625;-95.196891784667969
9985013.5;-66.116424560546875;-109.79081726074219
9990009;-67.307853698730469;-99.571014404296875
9995004.5;-64.335136413574219;-101.19335174560547
10000000;-66.12799072265625;-102.74367523193359
