Type;ZVL-3;
9110801;-74.904197692871094;-102.12590789794922
9115796.5;-75.02825927734375;-111.68654632568359
9120792;-74.225082397460938;-100.67139434814453
9125787.5;-76.5194091796875;-100.23284149169922
9130783;-76.482009887695313;-111.50341796875
9135778.5;-74.832389831542969;-111.22843170166016
9140774;-74.433952331542969;-114.08528900146484
9145769.5;-75.035743713378906;-105.66742706298828
9150765;-74.85498046875;-104.37019348144531
9155760.5;-75.546112060546875;-104.20892333984375
9160756;-78.251022338867188;-105.5906982421875
9165751.5;-76.184051513671875;-114.71836090087891
9170747;-75.627853393554688;-116.60806274414062
9175742.5;-73.96343994140625;-115.31968688964844
9180738;-75.329948425292969;-102.69239044189453
9185733.5;-73.919876098632812;-101.04475402832031
9190729;-75.14410400390625;-104.58638763427734
9195724.5;-75.503410339355469;-106.89604949951172
9200720;-73.071083068847656;-115.18674468994141
9205715.5;-71.719993591308594;-102.88377380371094
9210711;-74.509208679199219;-100.25817108154297
9215706.5;-74.667495727539062;-137.80015563964844
9220702;-76.011375427246094;-109.74762725830078
9225697.5;-73.823265075683594;-117.10939788818359
9230693;-75.7509765625;-110.87114715576172
9235688.5;-72.718177795410156;-93.220046997070312
9240684;-71.270103454589844;-99.671516418457031
9245679.5;-71.713531494140625;-96.126068115234375
9250675;-72.379547119140625;-112.47243499755859
9255670.5;-75.125007629394531;-112.11698150634766
9260666;-74.377716064453125;-99.029975891113281
9265661.5;-73.407363891601563;-107.05223846435547
9270657;-69.082168579101562;-117.9708251953125
9275652.5;-73.282791137695313;-97.735885620117187
9280648;-73.000343322753906;-114.02269744873047
9285643.5;-76.401718139648437;-113.80970764160156
9290639;-75.317695617675781;-105.96317291259766
9295634.5;-73.174453735351563;-107.91593933105469
9300630;-71.926246643066406;-94.85736083984375
9305625.5;-67.915962219238281;-93.132789611816406
9310621;-69.101188659667969;-108.0467529296875
9315616.5;-72.172988891601563;-98.372222900390625
9320612;-70.071846008300781;-117.15204620361328
9325607.5;-71.792098999023438;-100.63612365722656
9330603;-72.930839538574219;-104.83052825927734
9335598.5;-71.52716064453125;-98.406883239746094
9340594;-73.079734802246094;-114.69571685791016
9345589.5;-72.700942993164063;-109.33913421630859
9350585;-72.425216674804688;-99.702980041503906
9355580.5;-73.279891967773438;-103.84508514404297
9360576;-74.823554992675781;-111.67737579345703
9365571.5;-71.21356201171875;-100.91056060791016
9370567;-71.133201599121094;-104.80548095703125
9375562.5;-68.557548522949219;-99.070510864257813
9380558;-71.101325988769531;-108.76040649414062
9385553.5;-71.539825439453125;-98.883255004882813
9390549;-72.051826477050781;-101.16490173339844
9395544.5;-71.543853759765625;-98.180412292480469
9400540;-70.131248474121094;-100.66313934326172
9405535.5;-70.953384399414062;-103.41815948486328
9410531;-72.914329528808594;-103.01053619384766
9415526.5;-71.609779357910156;-113.59893798828125
9420522;-72.544570922851563;-114.30624389648437
9425517.5;-75.334342956542969;-113.78191375732422
9430513;-73.616287231445313;-106.1749267578125
9435508.5;-72.303031921386719;-111.36309814453125
9440504;-70.069320678710937;-104.58328247070312
9445499.5;-70.309829711914063;-97.932403564453125
9450495;-70.721588134765625;-112.69361877441406
9455490.5;-69.444244384765625;-105.80657196044922
9460486;-71.945930480957031;-112.43724822998047
9465481.5;-71.374053955078125;-119.73076629638672
9470477;-73.450187683105469;-109.67101287841797
9475472.5;-73.753715515136719;-105.29250335693359
9480468;-74.204177856445312;-98.3544921875
9485463.5;-74.103836059570312;-118.67711639404297
9490459;-72.811454772949219;-110.00348663330078
9495454.5;-75.551368713378906;-107.92905426025391
9500450;-72.432624816894531;-99.87835693359375
9505445.5;-72.28192138671875;-116.50906372070312
9510441;-69.302078247070313;-104.58351898193359
9515436.5;-70.220314025878906;-103.28694915771484
9520432;-70.745834350585938;-100.00898742675781
9525427.5;-71.538002014160156;-107.18292999267578
9530423;-72.510139465332031;-92.592903137207031
9535418.5;-72.602973937988281;-103.91626739501953
9540414;-70.312507629394531;-118.0430908203125
9545409.5;-73.544387817382813;-111.95184326171875
9550405;-73.032333374023438;-112.55508422851562
9555400.5;-73.686843872070313;-112.35234832763672
9560396;-74.448005676269531;-106.04754638671875
9565391.5;-75.043327331542969;-120.01694488525391
9570387;-73.355072021484375;-99.422378540039063
9575382.5;-71.039474487304688;-100.29483795166016
9580378;-70.385345458984375;-99.693611145019531
9585373.5;-68.696510314941406;-119.09854125976562
9590369;-70.935997009277344;-96.461601257324219
9595364.5;-71.486457824707031;-105.70328521728516
9600360;-71.545150756835938;-102.52328491210937
9605355.5;-71.85101318359375;-100.04102325439453
9610351;-71.906585693359375;-97.353782653808594
9615346.5;-70.266387939453125;-116.97813415527344
9620342;-73.471458435058594;-101.12145233154297
9625337.5;-71.495346069335937;-102.30136871337891
9630333;-71.805435180664063;-109.70555114746094
9635328.5;-73.408416748046875;-102.4337158203125
9640324;-68.29449462890625;-105.27678680419922
9645319.5;-69.131912231445313;-114.12449645996094
9650315;-68.872146606445313;-97.457496643066406
9655310.5;-68.131752014160156;-106.00485229492187
9660306;-69.313499450683594;-109.88805389404297
9665301.5;-70.4178466796875;-99.719993591308594
9670297;-70.919662475585938;-97.794624328613281
9675292.5;-67.8858642578125;-100.25179290771484
9680288;-68.177909851074219;-105.28357696533203
9685283.5;-67.751663208007813;-107.33907318115234
9690279;-71.335700988769531;-109.51211547851562
9695274.5;-72.25286865234375;-104.48174285888672
9700270;-71.711288452148438;-110.78330993652344
9705265.5;-68.740921020507813;-114.92688751220703
9710261;-68.538833618164063;-94.571586608886719
9715256.5;-68.685760498046875;-112.2984619140625
9720252;-65.207275390625;-95.703544616699219
9725247.5;-69.16278076171875;-106.98383331298828
9730243;-69.590110778808594;-111.16097259521484
9735238.5;-70.692672729492187;-98.873985290527344
9740234;-68.982200622558594;-100.54103088378906
9745229.5;-69.434768676757812;-98.596061706542969
9750225;-69.418746948242188;-97.073196411132813
9755220.5;-70.436920166015625;-95.123435974121094
9760216;-70.364494323730469;-91.5545654296875
9765211.5;-68.020370483398437;-103.66225433349609
9770207;-67.118705749511719;-100.58028411865234
9775202.5;-66.677330017089844;-112.83950042724609
9780198;-65.188774108886719;-107.29739379882812
9785193.5;-67.398948669433594;-104.76943969726562
9790189;-63.144016265869141;-97.009513854980469
9795184.5;-68.849899291992188;-98.696037292480469
9800180;-68.686614990234375;-89.008277893066406
9805175.5;-66.863410949707031;-92.185470581054688
9810171;-66.524681091308594;-105.42034149169922
9815166.5;-67.554191589355469;-102.64427185058594
9820162;-67.768531799316406;-101.28775787353516
9825157.5;-70.025108337402344;-105.66661834716797
9830153;-68.843910217285156;-106.71218109130859
9835148.5;-68.451042175292969;-97.934890747070313
9840144;-70.183502197265625;-92.945816040039063
9845139.5;-66.090866088867188;-112.28225708007812
9850135;-67.788337707519531;-94.084602355957031
9855130.5;-66.629745483398438;-103.53842926025391
9860126;-66.731513977050781;-104.19757843017578
9865121.5;-67.333724975585937;-105.40013885498047
9870117;-70.991104125976563;-103.95223236083984
9875112.5;-67.774375915527344;-94.371101379394531
9880108;-69.637382507324219;-107.74301147460937
9885103.5;-70.617950439453125;-100.927490234375
9890099;-69.250419616699219;-111.70484161376953
9895094.5;-69.067955017089844;-97.379020690917969
9900090;-69.965858459472656;-103.73207092285156
9905085.5;-70.609817504882813;-111.87480163574219
9910081;-68.399749755859375;-101.08016967773437
9915076.5;-67.082656860351563;-92.852165222167969
9920072;-64.802597045898437;-98.203910827636719
9925067.5;-66.122291564941406;-100.37026214599609
9930063;-68.231979370117187;-101.42139434814453
9935058.5;-68.841339111328125;-112.24873352050781
9940054;-70.858367919921875;-98.981964111328125
9945049.5;-71.965568542480469;-111.14876556396484
9950045;-70.53228759765625;-87.412948608398437
9955040.5;-69.61041259765625;-99.618064880371094
9960036;-69.113685607910156;-106.56432342529297
9965031.5;-69.314781188964844;-110.83954620361328
9970027;-68.749656677246094;-114.02654266357422
9975022.5;-72.034034729003906;-116.51754760742187
9980018;-70.501197814941406;-104.90938568115234
9985013.5;-70.400955200195313;-94.404777526855469
9990009;-66.798751831054688;-105.7060546875
9995004.5;-67.986419677734375;-96.558616638183594
10000000;-69.270927429199219;-98.777679443359375
